Name,Date,Check-in Time,Check-out Time,Present? (Y/N)
Sabbir,2025-05-20,09:13,17:28,N
Sabbir,2025-05-21,09:04,17:13,Y
Sabbir,2025-05-22,09:21,17:30,Y
Sabbir,2025-05-23,09:21,17:28,Y
Sabbir,2025-05-24,09:10,17:25,Y
Touhid,2025-05-20,09:21,17:13,Y
Touhid,2025-05-21,09:03,17:30,Y
Touhid,2025-05-22,09:09,17:03,N
Touhid,2025-05-23,09:21,17:26,Y
Touhid,2025-05-24,09:01,17:09,Y
Ayan,2025-05-20,09:15,17:08,Y
Ayan,2025-05-21,09:24,17:21,Y
Ayan,2025-05-22,09:30,17:24,Y
Ayan,2025-05-23,09:08,17:26,N
Ayan,2025-05-24,09:12,17:23,Y
Nafis,2025-05-20,09:23,17:15,Y
Nafis,2025-05-21,09:10,17:05,Y
Nafis,2025-05-22,09:19,17:21,N
Nafis,2025-05-23,09:14,17:04,Y
Nafis,2025-05-24,09:02,17:02,Y
Tahmid,2025-05-20,09:25,17:05,Y
Tahmid,2025-05-21,09:02,17:11,Y
Tahmid,2025-05-22,09:26,17:05,Y
Tahmid,2025-05-23,09:23,17:18,Y
Tahmid,2025-05-24,09:23,17:15,Y
Zara,2025-05-20,09:29,17:26,Y
Zara,2025-05-21,09:01,17:25,Y
Zara,2025-05-22,09:27,17:16,Y
Zara,2025-05-23,09:27,17:06,Y
Zara,2025-05-24,09:12,17:05,Y
Afsana,2025-05-20,09:27,17:29,Y
Afsana,2025-05-21,09:12,17:10,Y
Afsana,2025-05-22,09:01,17:10,Y
Afsana,2025-05-23,09:19,17:11,Y
Afsana,2025-05-24,09:04,17:16,Y
Mizan,2025-05-20,09:11,17:12,Y
Mizan,2025-05-21,09:29,17:07,Y
Mizan,2025-05-22,09:06,17:00,Y
Mizan,2025-05-23,09:24,17:25,Y
Mizan,2025-05-24,09:24,17:16,Y
Shuvo,2025-05-20,09:00,17:15,Y
Shuvo,2025-05-21,09:19,17:25,Y
Shuvo,2025-05-22,09:19,17:13,Y
Shuvo,2025-05-23,09:08,17:19,Y
Shuvo,2025-05-24,09:08,17:11,Y
Rafi,2025-05-20,09:12,17:09,N
Rafi,2025-05-21,09:24,17:14,Y
Rafi,2025-05-22,09:16,17:11,Y
Rafi,2025-05-23,09:12,17:08,Y
Rafi,2025-05-24,09:11,17:11,Y
